PAH3.DE,06.06.2014,57.832123
PAH3.DE,09.06.2014,57.810043
PAH3.DE,10.06.2014,57.581928
PAH3.DE,11.06.2014,57.081535
PAH3.DE,12.06.2014,57.420025
PAH3.DE,13.06.2014,56.890205
PAH3.DE,16.06.2014,56.691521
PAH3.DE,17.06.2014,56.912273
PAH3.DE,18.06.2014,56.868126
PAH3.DE,19.06.2014,57.38324
PAH3.DE,20.06.2014,57.729095
PAH3.DE,23.06.2014,57.213985
PAH3.DE,24.06.2014,57.353806
PAH3.DE,25.06.2014,56.662086
PAH3.DE,26.06.2014,55.852623
PAH3.DE,27.06.2014,56.198486
PAH3.DE,30.06.2014,55.992432
PAH3.DE,01.07.2014,56.698875
PAH3.DE,02.07.2014,57.059452
PAH3.DE,03.07.2014,56.816628
PAH3.DE,04.07.2014,56.779831
PAH3.DE,07.07.2014,56.249992
PAH3.DE,08.07.2014,55.16827
PAH3.DE,09.07.2014,55.043175
PAH3.DE,10.07.2014,55.102036
PAH3.DE,11.07.2014,55.293369
PAH3.DE,14.07.2014,55.837917
PAH3.DE,15.07.2014,55.852623
PAH3.DE,16.07.2014,56.691521
PAH3.DE,17.07.2014,55.749607
PAH3.DE,18.07.2014,55.234493
PAH3.DE,21.07.2014,54.520702
PAH3.DE,22.07.2014,54.410316
PAH3.DE,23.07.2014,54.623726
PAH3.DE,24.07.2014,54.94751
PAH3.DE,25.07.2014,54.079185
PAH3.DE,28.07.2014,52.180637
PAH3.DE,29.07.2014,52.342518
PAH3.DE,30.07.2014,51.923073
PAH3.DE,31.07.2014,51.606655
PAH3.DE,01.08.2014,51.61401
PAH3.DE,04.08.2014,51.547787
PAH3.DE,05.08.2014,50.951721
PAH3.DE,06.08.2014,50.311516
PAH3.DE,07.08.2014,49.737534
PAH3.DE,08.08.2014,49.17091
PAH3.DE,11.08.2014,50.296795
PAH3.DE,12.08.2014,49.965656
PAH3.DE,13.08.2014,50.156982
PAH3.DE,14.08.2014,50.083393
PAH3.DE,15.08.2014,49.259224
PAH3.DE,18.08.2014,50.134907
PAH3.DE,19.08.2014,51.312302
PAH3.DE,20.08.2014,51.069466
PAH3.DE,21.08.2014,51.827415
PAH3.DE,22.08.2014,51.584572
PAH3.DE,25.08.2014,52.143833
PAH3.DE,26.08.2014,52.489697
PAH3.DE,27.08.2014,52.460258
PAH3.DE,28.08.2014,51.746456
PAH3.DE,29.08.2014,50.95908
PAH3.DE,01.09.2014,50.517559
PAH3.DE,02.09.2014,50.745678
PAH3.DE,03.09.2014,51.187202
PAH3.DE,04.09.2014,51.628731
PAH3.DE,05.09.2014,51.510986
PAH3.DE,08.09.2014,51.150414
PAH3.DE,09.09.2014,50.767761
PAH3.DE,10.09.2014,50.348309
PAH3.DE,11.09.2014,50.156982
PAH3.DE,12.09.2014,50.355675
PAH3.DE,15.09.2014,50.208496
PAH3.DE,16.09.2014,49.921501
PAH3.DE,17.09.2014,49.877346
PAH3.DE,18.09.2014,50.127556
PAH3.DE,19.09.2014,50.142269
PAH3.DE,22.09.2014,49.686016
PAH3.DE,23.09.2014,48.332024
PAH3.DE,24.09.2014,48.015594
PAH3.DE,25.09.2014,47.353313
PAH3.DE,26.09.2014,47.485767
PAH3.DE,29.09.2014,47.117832
PAH3.DE,30.09.2014,46.68367
PAH3.DE,01.10.2014,46.352528
PAH3.DE,02.10.2014,45.940441
PAH3.DE,06.10.2014,45.918365
PAH3.DE,07.10.2014,45.749111
PAH3.DE,08.10.2014,45.440044
PAH3.DE,09.10.2014,45.800621
PAH3.DE,10.10.2014,44.682102
PAH3.DE,13.10.2014,45.013245
PAH3.DE,14.10.2014,44.969093
PAH3.DE,15.10.2014,43.791695
PAH3.DE,16.10.2014,43.607723
PAH3.DE,17.10.2014,45.543072
PAH3.DE,20.10.2014,44.623226
PAH3.DE,21.10.2014,45.337029
PAH3.DE,22.10.2014,46.050823
PAH3.DE,23.10.2014,46.190639
PAH3.DE,24.10.2014,45.852139
PAH3.DE,27.10.2014,45.130981
PAH3.DE,28.10.2014,45.535709
PAH3.DE,29.10.2014,46.043461
PAH3.DE,30.10.2014,47.014812
PAH3.DE,31.10.2014,48.074471
PAH3.DE,03.11.2014,47.875786
PAH3.DE,04.11.2014,47.404823
PAH3.DE,05.11.2014,48.206924
PAH3.DE,06.11.2014,49.01638
PAH3.DE,07.11.2014,48.552784
PAH3.DE,10.11.2014,48.655804
PAH3.DE,11.11.2014,48.361462
PAH3.DE,12.11.2014,47.566719
PAH3.DE,13.11.2014,47.338596
PAH3.DE,14.11.2014,46.749897
PAH3.DE,17.11.2014,46.668957
PAH3.DE,18.11.2014,47.500488
PAH3.DE,19.11.2014,47.559353
PAH3.DE,20.11.2014,47.426891
PAH3.DE,21.11.2014,49.126766
PAH3.DE,24.11.2014,49.546207
PAH3.DE,25.11.2014,50.208496
PAH3.DE,26.11.2014,50.797188
PAH3.DE,27.11.2014,51.010597
PAH3.DE,28.11.2014,51.540424
PAH3.DE,01.12.2014,51.636086
PAH3.DE,02.12.2014,51.510986
PAH3.DE,03.12.2014,51.658154
PAH3.DE,04.12.2014,51.378532
PAH3.DE,05.12.2014,52.519131
PAH3.DE,08.12.2014,52.011379
PAH3.DE,09.12.2014,51.025303
PAH3.DE,10.12.2014,50.252644
PAH3.DE,11.12.2014,50.208496
PAH3.DE,12.12.2014,49.200356
PAH3.DE,15.12.2014,47.743324
PAH3.DE,16.12.2014,47.861065
PAH3.DE,17.12.2014,47.942017
PAH3.DE,18.12.2014,49.303368
PAH3.DE,19.12.2014,49.958298
PAH3.DE,22.12.2014,50.061321
PAH3.DE,23.12.2014,50.466049
PAH3.DE,29.12.2014,50.193779
PAH3.DE,30.12.2014,49.421112
PAH3.DE,02.01.2015,48.648449
PAH3.DE,05.01.2015,47.485767
PAH3.DE,06.01.2015,48.206924
PAH3.DE,07.01.2015,48.383533
PAH3.DE,08.01.2015,49.818478
PAH3.DE,09.01.2015,49.266579
PAH3.DE,12.01.2015,49.41375
PAH3.DE,13.01.2015,50.326229
PAH3.DE,14.01.2015,49.200356
PAH3.DE,15.01.2015,50.201138
PAH3.DE,16.01.2015,51.143047
PAH3.DE,19.01.2015,51.444756
PAH3.DE,20.01.2015,51.636086
PAH3.DE,21.01.2015,52.173267
PAH3.DE,22.01.2015,53.784824
PAH3.DE,23.01.2015,55.374313
PAH3.DE,26.01.2015,55.661297
PAH3.DE,27.01.2015,55.043175
PAH3.DE,28.01.2015,55.698086
PAH3.DE,29.01.2015,55.595078
PAH3.DE,30.01.2015,54.792969
PAH3.DE,02.02.2015,55.764317
PAH3.DE,03.02.2015,56.750389
PAH3.DE,04.02.2015,57.574566
PAH3.DE,05.02.2015,58.442898
PAH3.DE,06.02.2015,58.479691
PAH3.DE,09.02.2015,57.074169
PAH3.DE,10.02.2015,57.397949
PAH3.DE,11.02.2015,57.552486
PAH3.DE,12.02.2015,58.935921
PAH3.DE,13.02.2015,58.987438
PAH3.DE,16.02.2015,58.634212
PAH3.DE,17.02.2015,57.876278
PAH3.DE,18.02.2015,59.200836
PAH3.DE,19.02.2015,59.944069
PAH3.DE,20.02.2015,60.267845
PAH3.DE,23.02.2015,61.047878
PAH3.DE,24.02.2015,61.06995
PAH3.DE,25.02.2015,60.223694
PAH3.DE,26.02.2015,61.01844
PAH3.DE,27.02.2015,60.893345
PAH3.DE,02.03.2015,62.15168
PAH3.DE,03.03.2015,60.922783
PAH3.DE,04.03.2015,61.379028
PAH3.DE,05.03.2015,61.849983
PAH3.DE,06.03.2015,62.453392
PAH3.DE,09.03.2015,62.961136
PAH3.DE,10.03.2015,62.615269
PAH3.DE,11.03.2015,65.117241
PAH3.DE,12.03.2015,64.88176
PAH3.DE,13.03.2015,65.882545
PAH3.DE,16.03.2015,66.890694
PAH3.DE,17.03.2015,66.029724
PAH3.DE,18.03.2015,64.550629
PAH3.DE,19.03.2015,65.205551
PAH3.DE,20.03.2015,65.764809
PAH3.DE,23.03.2015,64.006081
PAH3.DE,24.03.2015,64.661003
PAH3.DE,25.03.2015,64.962715
PAH3.DE,26.03.2015,65.492531
PAH3.DE,27.03.2015,66.301994
PAH3.DE,30.03.2015,67.965073
PAH3.DE,31.03.2015,67.310143
PAH3.DE,01.04.2015,66.73616
PAH3.DE,02.04.2015,66.581635
PAH3.DE,07.04.2015,67.221832
PAH3.DE,08.04.2015,67.288071
PAH3.DE,09.04.2015,68.333
PAH3.DE,10.04.2015,69.17189
PAH3.DE,13.04.2015,68.023941
PAH3.DE,14.04.2015,67.449959
PAH3.DE,15.04.2015,67.229187
PAH3.DE,16.04.2015,65.978218
PAH3.DE,17.04.2015,65.286484
PAH3.DE,20.04.2015,64.572701
PAH3.DE,21.04.2015,63.719082
PAH3.DE,22.04.2015,63.130402
PAH3.DE,23.04.2015,62.703587
PAH3.DE,24.04.2015,63.05682
PAH3.DE,27.04.2015,65.941429
PAH3.DE,28.04.2015,64.653648
PAH3.DE,29.04.2015,62.409241
PAH3.DE,30.04.2015,62.769825
PAH3.DE,04.05.2015,62.276768
PAH3.DE,05.05.2015,60.981644
PAH3.DE,06.05.2015,60.120682
PAH3.DE,07.05.2015,61.246555
PAH3.DE,08.05.2015,62.357735
PAH3.DE,11.05.2015,62.630009
PAH3.DE,12.05.2015,60.319363
PAH3.DE,13.05.2015,60.120682
PAH3.DE,14.05.2015,61.320229
PAH3.DE,15.05.2015,60.045235
PAH3.DE,18.05.2015,61.863419
PAH3.DE,19.05.2015,64.602005
PAH3.DE,20.05.2015,64.330399
PAH3.DE,21.05.2015,64.27005
PAH3.DE,22.05.2015,63.877739
PAH3.DE,26.05.2015,62.572582
PAH3.DE,27.05.2015,63.281738
PAH3.DE,28.05.2015,61.999214
PAH3.DE,29.05.2015,60.671413
PAH3.DE,01.06.2015,60.686493
PAH3.DE,02.06.2015,59.750996
PAH3.DE,03.06.2015,60.060326
PAH3.DE,04.06.2015,59.592575
PAH3.DE,05.06.2015,58.913586
PAH3.DE,08.06.2015,57.910187
PAH3.DE,09.06.2015,57.714043
PAH3.DE,10.06.2015,59.585026
PAH3.DE,11.06.2015,60.007515
PAH3.DE,12.06.2015,58.566544
PAH3.DE,15.06.2015,57.427357
PAH3.DE,16.06.2015,57.94791
PAH3.DE,17.06.2015,57.155766
PAH3.DE,18.06.2015,57.578243
PAH3.DE,19.06.2015,58.453388
PAH3.DE,22.06.2015,60.173492
PAH3.DE,23.06.2015,60.709141
PAH3.DE,24.06.2015,60.196121
PAH3.DE,25.06.2015,60.18858
PAH3.DE,26.06.2015,60.33947
PAH3.DE,29.06.2015,58.31004
PAH3.DE,30.06.2015,57.012421
PAH3.DE,01.07.2015,58.762699
PAH3.DE,02.07.2015,58.460926
PAH3.DE,03.07.2015,57.721584
PAH3.DE,06.07.2015,56.974682
PAH3.DE,07.07.2015,56.16745
